0,1,2,3,4
-1.19623792736743e-15,1.672087438928366e-11,5.614856734328734e-08,-0.0015530765329827734,5.2894230147360375
-1.407409835034017e-17,1.6251041476219705e-13,2.832791647531323e-09,-6.346393115295608e-05,0.38860337639323184
1.7638754207204408e-15,-4.3790272401107615e-11,3.690217588473972e-07,-0.0011998359318623072,1.1911250684736263
3.6632574853456426e-16,-1.6319212507441032e-11,2.3189904901919302e-07,-0.0013228255874634446,2.8288025342986285
5.156810625583146e-16,-1.5755737549864936e-11,1.6912307799429326e-07,-0.0007581718246361687,1.2971763090557953
-1.2416580978476242e-14,2.843910150943803e-10,-2.0402328996096668e-06,0.004236835089183251,1.9952765459891586
1.146541523182418e-15,-2.8449458741380147e-11,2.3974207448591803e-07,-0.0007815557219273566,0.7886141707908703
-1.5376284792237248e-15,3.520948274911411e-11,-2.589966397540653e-07,0.0005923055685673992,0.292294865947735
-2.1981328149668978e-15,4.882796238169099e-11,-3.258710291666141e-07,0.00046983523660370385,1.1796255972403147
-9.702211326535983e-16,2.2087584751754206e-11,-1.5139691656340084e-07,0.00022113940670073868,0.591897076599355
6.497295320335169e-16,-1.649028488444951e-11,1.4307228526130509e-07,-0.0004864124821770537,0.5347734517834438
-2.0233016607620476e-15,4.819727252202122e-11,-3.7623321184634323e-07,0.0009404260913583777,0.48479660960334137
6.660441882413128e-15,-1.672199649071217e-10,1.4342784011656314e-06,-0.004805710170939037,5.023951927438549
2.4851742971245173e-15,-6.323599066475295e-11,5.592784226960822e-07,-0.0020224046129199867,2.6017086114681556
-1.861363678174381e-15,4.6834036256370076e-11,-3.8440912065014736e-07,0.0009493403567178608,0.902915602251242
-2.0530962161552675e-15,4.328298988414892e-11,-2.531262774246983e-07,9.651795653029046e-05,1.7033449410574213
-2.406214002860001e-16,3.2173625587180274e-12,1.2252387799282438e-08,-0.00029463915143954046,0.9423104291735647
1.0201316985861127e-15,-2.82985029103326e-11,2.776151857293426e-07,-0.0011352923908253853,1.676270949586416
-7.685260435941283e-16,1.7307776985877848e-11,-1.1524097442489534e-07,0.00013679065392115352,0.5735149701137343
-3.8946615765278474e-15,8.850553278513998e-11,-6.207466586105067e-07,0.001136447613425902,1.3808477538386255
1.2687263955392029e-15,-3.5170555385193354e-11,3.461148772222289e-07,-0.0014257531194453814,2.120091583459127
-1.575930538328951e-15,3.364590589012043e-11,-1.9872358752323484e-07,5.069238717319752e-05,1.568746827141092
-9.199185569263276e-17,4.533983893650163e-13,2.126121047861552e-08,-0.00021414463864989015,0.5483494974622906
-7.343280184752931e-16,1.9325608824028703e-11,-1.7074775737351417e-07,0.0005091420944561038,0.05244835659075422
2.571004907879708e-16,-1.1602258395572187e-11,1.744150207781056e-07,-0.0010976650245082113,2.653545708518929
-7.008166749045924e-15,1.599063759468102e-10,-1.1379700577113961e-06,0.002271241875013634,1.6164820737398204
-2.654937770084509e-15,5.990767946159369e-11,-4.107734028761934e-07,0.0006527610145832315,1.3355352967112597
-1.6710261594340049e-15,4.0068388479498956e-11,-2.944380430062487e-07,0.0004663125457513071,1.491379212529959
6.724408785278534e-17,-2.018282359677376e-12,2.279574885202609e-08,-0.00012209665823064022,0.2933458034668228
-2.3741746433854983e-16,2.541042086988812e-12,2.78677023907234e-08,-0.00042085315386451694,1.2866737751327622
6.192921013041417e-16,-1.575375793613434e-11,1.3696338474082362e-07,-0.00046473119938288116,0.5175346286496233
1.3648100368578856e-17,-1.100996856794056e-12,1.9472523562298268e-08,-0.0001242932033104644,0.26989535688777716
6.222082050328409e-16,-1.5977606544006578e-11,1.4010165064457941e-07,-0.0004812920772294129,0.5745794294678612
1.4774341423516822e-15,-3.9926839932341934e-11,3.8152689051520646e-07,-0.0015354317653190352,2.4065736727028626
-8.41754001966881e-17,1.7235381164937403e-12,-8.616212049804836e-09,-1.6367948423576946e-05,0.14990751553342785
-1.1345040571725398e-15,2.497282853688537e-11,-1.652704553759192e-07,0.0002495712729628459,0.4682269649579626
9.013065303813313e-16,-2.2782205275539692e-11,1.9500556388530724e-07,-0.0006443345369142866,0.7248175441045244
-1.7211182421373324e-15,4.047502198394149e-11,-2.9578626838813214e-07,0.0005607559976967731,0.799549127118646
-7.996526779582927e-16,1.908439957385028e-11,-1.4640952453124005e-07,0.0003485702451110143,0.1260349724900258
-2.4134267829112577e-15,4.607516350213864e-11,-2.315846649933848e-07,-9.068836049113652e-05,2.552670246392973
6.275234974709973e-16,-1.5947331768637778e-11,1.3845213594530845e-07,-0.000468555155754056,0.5178007096128351
7.432762664738913e-16,-1.888338561146868e-11,1.6329783695395606e-07,-0.0005480392218546821,0.6106407884758434
-1.5393948400465164e-15,3.8454217860591754e-11,-3.0370575054488497e-07,0.0006685879917256804,0.7492953695869524
6.028339181114683e-16,-1.5417264851476023e-11,1.3407876495038665e-07,-0.00045157714018722814,0.5127340532049374
3.365065350580396e-16,-8.71428933571535e-12,7.782511448810998e-08,-0.0002815524257441842,0.3826221200576501
-1.152258696878974e-15,2.4649845212031385e-11,-1.4358355827609416e-07,-5.501995126308141e-06,1.3584938298680154
1.539128052084639e-16,1.208618015508574e-12,-5.649343460950282e-08,0.0002061821853369247,0.8730884169525093
-2.0724856051139486e-17,-3.1913245634129998e-12,8.617896567069022e-08,-0.0007159006638546712,1.9669485874303954
4.671060939557687e-16,-1.3086629448747732e-11,1.3098987217973406e-07,-0.0005570116136623735,0.883193370570191
2.700193207909046e-17,-9.85013166192219e-13,1.270062475266579e-08,-6.967288649543113e-05,0.1449331394985436
7.575364827497844e-17,-2.875136217553684e-12,3.774643418333609e-08,-0.00021407738289728106,0.5020470287058458
-3.6047448486585267e-16,8.467205280944234e-12,-6.319401135232096e-08,0.0001220100639057277,0.2589698264866504
5.167297482231605e-16,-1.3216718372421675e-11,1.1557148729149685e-07,-0.00039430613652240723,0.44482392312680086
-1.1719519476394729e-15,2.5004573990403033e-11,-1.4787577810195265e-07,3.92477611269012e-05,1.181326014299376
4.958783595031658e-16,-1.2871339407701185e-11,1.161551375562714e-07,-0.00042416293961468023,0.527343689572031
-1.6666072600107487e-16,1.4642991124221083e-12,1.9391246051941493e-08,-0.0002740821050978551,1.2127126986953949
-5.0364107444582395e-15,1.054032100756119e-10,-7.124108989590492e-07,0.001780799608080666,-0.15854341214556394
5.113942128977542e-16,-1.3106266367614823e-11,1.1497430623358266e-07,-0.0003947383720801064,0.45261735286373905
1.0072963112778134e-15,-3.4482069649985167e-11,4.1477718536358335e-07,-0.0020706624802326254,3.6708633889131734
-3.5830895411490254e-16,7.189969420542255e-12,-3.510462613493211e-08,-5.786742812780831e-05,0.5091455219368827
-1.2731603557722533e-15,2.5016338115658513e-11,-1.3524589051280496e-07,3.1527175206057865e-05,1.0749658883710984
-8.44999688719443e-16,1.760868932496045e-11,-9.263850611929257e-08,-0.0001170913783947313,1.330305264199797
-3.533127122924035e-15,9.482069027507404e-11,-8.304833753209146e-07,0.002334445741739567,0.2739389452096415
5.668454876992352e-16,-1.9211460009435168e-11,2.2971822379714012e-07,-0.0011493012802299152,2.074945410107829
7.327817014730767e-16,-1.8563457479891686e-11,1.6054457260318362e-07,-0.0005402190590346764,0.5846438623181652
-1.363937435484125e-16,-1.6658531476485689e-12,7.256720797597941e-08,-0.000612206576382529,2.0032577262225497
1.137261641457853e-15,-3.1201001726428846e-11,3.009493877869392e-07,-0.0012013621606722234,1.7298532726824754
-1.5338829819184825e-15,2.975740427615879e-11,-1.2817077531334236e-07,-0.0004010676701215151,2.499568575187865
-7.25149985550872e-15,1.6402773480628817e-10,-1.1477595959026005e-06,0.002001458204069925,3.808971651557887
5.791444783961989e-16,-1.4833880691363342e-11,1.291393518769111e-07,-0.000435008304858093,0.4957202395866349
-1.5858888591796801e-15,3.746896171540398e-11,-2.756365619167059e-07,0.0005365113346942608,0.6692757028145647
-2.7600296672552213e-15,6.412863449984804e-11,-4.7142392483385456e-07,0.0010365739835739374,0.38754732347527704
3.2956136681492314e-16,-8.208682441580922e-12,6.966798917433621e-08,-0.00023032920466723228,0.2395700564674108
4.61921282610408e-16,-1.1587282383514945e-11,9.940912117166552e-08,-0.00033521207363925413,0.3664463455152992
-7.922331644359974e-16,1.812129154239822e-11,-1.2592344972197583e-07,0.00017269015192967715,0.7362107228762447
6.399945821960492e-16,-1.6303465855211387e-11,1.4214759414029864e-07,-0.0004856636037792429,0.5509392258605721
2.795066104858181e-16,-7.38325301131617e-12,6.697605958856686e-08,-0.00024094024975568503,0.3050738185886781
2.438184364579914e-16,-1.0914383226282043e-11,1.5668130761448926e-07,-0.000894061152070754,1.7724776897473662
-2.161933549767224e-15,4.970927196918449e-11,-3.5495734731457545e-07,0.000661683554428531,0.9094272236596871
-2.513290557505908e-15,5.0367591200109616e-11,-2.6569385106839694e-07,-9.545119186617576e-05,2.5038755543593405
-7.641036288108573e-16,1.6601428178077953e-11,-1.0053079181216313e-07,2.9374770440007073e-05,0.8392009474684461
3.27112449116342e-15,-8.043122565380943e-11,6.772304195218496e-07,-0.002344176156056933,3.431953496108448
2.267935120637994e-16,-8.137945263835911e-12,1.0610108014513876e-07,-0.0006017773300989691,1.2873733669536342
-2.988124867882996e-15,6.209355677452414e-11,-3.515722229618102e-07,3.977960372516411e-05,2.7381849533958653
9.682600532286709e-16,-2.4271585953594442e-11,2.1312182056083722e-07,-0.000837696412943517,1.6434195595576844
-1.1373310193307197e-15,2.3130298165315974e-11,-1.1495127391554521e-07,-0.00023290374152849485,2.143781655050022
9.78232373091469e-16,-2.503537856244531e-11,2.2071717204510415e-07,-0.0007747497818021161,0.9031486621568289
-9.440224407538409e-16,2.0945324439125593e-11,-1.3381815799705477e-07,7.284272642635923e-05,1.2464742028691005
1.5048851965226837e-15,-3.903673267401454e-11,3.5281989060389773e-07,-0.001302341100835329,1.7063996749411903
8.208642502842108e-16,-2.655191436726129e-11,2.8191619480882375e-07,-0.001259132490556726,3.2212154881091615
1.0367118412114393e-16,-3.19113408247632e-12,3.575051390680224e-08,-0.00018004204182449983,0.38731139120299407
-5.085242545111595e-15,1.0425341251118338e-10,-5.684431014505275e-07,-0.00014764641221494512,5.257595717850749
-7.203704511828615e-15,1.8081889930063905e-10,-1.5025954590895013e-06,0.004285381675058644,-0.9595499382715813
-1.4922596765907477e-15,2.882130174987352e-11,-1.4726381806847564e-07,-3.928935746374159e-05,1.407606487078496
-3.0542003471846944e-17,5.971356031856677e-13,-3.17805235888446e-09,-3.7934511930496383e-06,0.0753318927600874
-2.307692229035365e-15,5.502931522276527e-11,-4.334528259658567e-07,0.0011094553472272503,0.585104905911065
-5.7087766007704e-16,1.205156982485688e-11,-6.645104195667839e-08,-4.805241706317136e-05,0.8149975237765089
-4.201338347874607e-16,8.466161391954163e-12,-4.238765321739061e-08,-6.000640395453574e-05,0.6181218538644779
-1.4550866886970329e-15,3.170651847707471e-11,-1.9640751814794703e-07,0.00012381162555334812,1.3332123933044229
-2.421293415394881e-15,5.835574738747284e-11,-4.622131899462472e-07,0.0011993981179007122,0.3184425136817533
1.5065943936192078e-16,-4.090752892134841e-12,3.9528687165165276e-08,-0.00016153373353102837,0.24484845691476506
-1.1791012852028388e-16,3.0578276444143684e-12,-2.6056895680029754e-08,6.680449827079406e-05,0.0687256194242747
-6.734850504123663e-16,1.492498847006333e-11,-9.989256511271637e-08,0.00015973754026634074,0.23329930954565317
-2.5501289251160033e-15,5.774697109274936e-11,-4.16530656141132e-07,0.0009155465196589367,0.45633555139982296
-9.620747523092509e-16,2.2232684644491514e-11,-1.588914428368264e-07,0.00029558378719137,0.3676090764691355
-1.087276308467506e-15,2.2517385736978518e-11,-1.1897499141126128e-07,-0.0001249237850047591,1.572528123747711
6.554830023616803e-16,-1.673931993441746e-11,1.456403628324194e-07,-0.0004933004605882276,0.5670779969356127
2.2307836107190452e-15,-6.035767898860716e-11,5.707622110822528e-07,-0.0022197856523246493,3.2414255001261645
6.434301720160207e-16,-1.6385706284699845e-11,1.4281255682278456e-07,-0.0004878045719416756,0.5539981517659986
8.524847646412148e-17,-5.747605171983997e-12,9.80274030395568e-08,-0.000622248491236108,1.3546993379746632
9.585080696412202e-16,-2.3934075584958324e-11,2.052367405499884e-07,-0.0007071739541872018,0.8771293071351559
1.2923050506504945e-15,-3.50461395873332e-11,3.364529304323196e-07,-0.0013521841683106467,1.982317565912035
3.759629722825048e-16,-1.2128738085953592e-11,1.3992771815201935e-07,-0.000679141618319337,1.1760547130966823
-2.122120564637386e-15,5.0717127348447296e-11,-3.903397103206799e-07,0.0009467915157716656,0.15971348469571178
-1.4491570370087923e-14,3.3617283205663775e-10,-2.463361189309056e-06,0.005305175882082943,2.8032096254526846
-2.4238561924907212e-15,5.7910378130794854e-11,-4.460976806636827e-07,0.0010994998579309352,0.058322170790375556
1.9643295140765898e-16,-4.999755863470107e-12,4.615456000298648e-08,-0.0002011724456687659,0.42460847671264407
1.5833845847734032e-16,-6.9196447621073825e-12,1.0107424866945046e-07,-0.0006047250282627654,1.2878417399409856
-1.6141110671682372e-15,2.9329778504574504e-11,-9.651025539563234e-08,-0.0006643529899356162,3.2772151601545088
-3.275009348829586e-15,8.550234542294444e-11,-7.397195288095181e-07,0.0021713053988973875,-0.318086302466212
1.8407279336218322e-15,-4.639929166702219e-11,4.010905295643e-07,-0.0013717371362960407,1.5529132230735543
-5.714215662367008e-17,1.1487463877368853e-12,-5.824355217643896e-09,-6.509047411522127e-06,0.07452992751530935
3.102561642432872e-16,-8.088353469731397e-12,7.364738396860787e-08,-0.0003109083144543179,0.7748512296067491
2.4790341465460274e-15,-7.864086922322074e-11,8.798354927459686e-07,-0.004101593295045068,7.086130126845338
-1.5871402410159096e-15,3.6622413390514076e-11,-2.7526726714966325e-07,0.000585000057532302,1.1703593978202753
1.0759974753817023e-16,-2.993793104932643e-12,2.9312069789902815e-08,-0.00011791808827801094,0.16626896175575626
-4.7716689677199465e-15,1.0057571995246711e-10,-6.86199451276036e-07,0.001703674640147151,0.05110208175578339
4.0818772136101043e-16,-1.0674389068824444e-11,9.714316916756238e-08,-0.0003597414413994806,0.4701995763606807
2.8362629728605226e-16,-1.1266636457345825e-11,1.4420664384868817e-07,-0.000786837206217079,1.952544940921374
-1.4735610433969824e-15,3.2126407269753075e-11,-1.9905999717980093e-07,0.00012442279205073864,1.3559913264069334
-4.627237769159609e-15,1.157758432969965e-10,-9.513683601024847e-07,0.0026355760422253583,-0.5689749776878745
-1.4679915787390486e-15,3.1438214449582246e-11,-1.8706472247929112e-07,5.9190537758164185e-05,1.4409268196902545
7.674258388960824e-16,-1.9475078969927745e-11,1.6826322629466593e-07,-0.0005640067321326092,0.621435783548327
1.4016424668540966e-15,-3.605634479763075e-11,3.2020684319661304e-07,-0.0011365144546938762,1.349746419602188
-1.9038090708957614e-16,3.2582902865337367e-12,-3.6058376085636616e-09,-0.00018253160268592422,0.8890998739371817
2.8303851630458794e-15,-6.936306359193994e-11,5.751369779087521e-07,-0.001967766879739517,3.2318561351170914
8.567034342562653e-16,-2.2143430777663668e-11,1.9481047175216994e-07,-0.000674914690499827,0.8870515412387175
-6.243253116828713e-16,1.2740591060363582e-11,-6.276774276823653e-08,-0.00012526025687463937,1.070518760747583
-7.479739460977513e-16,1.6694753193290292e-11,-1.1580879178274091e-07,0.0002115623506838096,0.321463828071295
-1.5264078787726694e-15,3.547333972389169e-11,-2.485566360643685e-07,0.0003038523287513867,1.6936105687316096
-1.029104037688654e-15,2.133988869177252e-11,-1.1521533466615456e-07,-7.63614448721721e-05,1.2973350617445571
8.91815731504211e-16,-2.3633680636106578e-11,2.170532410914606e-07,-0.0008836249493895074,1.9838361176144892
1.3393929386066497e-15,-4.836930833439807e-11,6.111586032016069e-07,-0.0032174188364770353,6.13128022300196
6.61807876100381e-16,-1.6920502408546528e-11,1.4740780434082906e-07,-0.0004999430741807042,0.5752693984987572
-8.576743633199465e-16,1.7352561746517774e-11,-8.926887068083784e-08,-8.483444736005587e-05,1.056270082578535
1.6284054944594508e-15,-4.292744176269096e-11,3.93019554283516e-07,-0.0014478404993408928,1.7872139548226416
6.371642014902854e-16,-1.6685070004247708e-11,1.489288068978713e-07,-0.0005254302495964618,0.7221045237617537
-3.486170695062501e-15,7.595165896353337e-11,-4.936003111631903e-07,0.0006624958073533371,1.9711269641060642
-3.110870571927581e-15,7.279821455530639e-11,-5.355353345648533e-07,0.0011225063332319886,0.7740262502145424
7.67788333103639e-16,-1.9430519549539786e-11,1.677922685107106e-07,-0.0005635083730448719,0.608734945890325
1.079897140927683e-15,-2.7016433493180937e-11,2.2780699314702787e-07,-0.0007425717745641753,0.8900465346943517
6.433983404583057e-16,-1.6354938290447632e-11,1.420997478610185e-07,-0.0004820126151329416,0.5363395423962186
1.8952597034468373e-16,-1.7152461572781394e-12,-1.4393799430288855e-08,9.963031773662658e-05,0.24887146090256285
-9.828793264937935e-16,2.0823825230650076e-11,-1.1678018211655556e-07,-5.912655066007316e-05,1.329819464863497
-4.247291811055637e-15,9.156111286588437e-11,-5.74585105439482e-07,0.0006024175617540568,2.5884142987449437
4.982930019082839e-16,-1.2846661109233817e-11,1.1362252518579309e-07,-0.00039606175011496186,0.47495524507348197
3.4482764719141857e-16,-9.120555734218839e-12,8.411273242728708e-08,-0.00031442162325567516,0.396360763024613
-8.322629378379487e-15,1.9818356328857406e-10,-1.5241742085781987e-06,0.003738407289123302,0.5664752764515288
-9.283743507953701e-16,1.861374728136197e-11,-8.797633268091224e-08,-0.00020020752101347888,1.5314469549639027
-1.0467963497761098e-14,2.6026318169721036e-10,-2.123140103724004e-06,0.005839614546358489,-1.3001158965197643
6.389346885690259e-16,-1.6288765860009227e-11,1.422203369752468e-07,-0.0004876309419471541,0.5598270393597334
2.9725087746140763e-16,-9.215041169325578e-12,9.706211817094692e-08,-0.00047214490211281167,1.3612646367963466
6.461379564169484e-16,-1.642711328624053e-11,1.427740958810626e-07,-0.0004847529723834478,0.5410182290957317
-5.78094060896176e-16,9.222523541098234e-12,-5.087515137733607e-09,-0.0004426171710956397,1.5402443611029186
5.086908634272234e-16,-1.2799652376271476e-11,1.1013641498773706e-07,-0.00037681665102206897,0.4634909314957746
-2.8858828973283566e-15,5.351044589263711e-11,-1.9282617180284956e-07,-0.0010402366892374678,5.314853998879836
8.15748073430681e-16,-3.598572392545455e-11,5.143076922182206e-07,-0.002901487722405978,5.684386403990785
2.764012209957922e-17,-8.132457414448445e-13,8.66084361310638e-09,-4.0109364382970234e-05,0.07237806232097195
-8.050051896446967e-16,1.5394619499483977e-11,-6.332592762497629e-08,-0.0002286120561991922,1.330922697538724
7.134696230072593e-16,-1.6987175994687603e-11,1.3470318578563875e-07,-0.00041285230633175414,0.49652034484205615
-1.6850945548105e-15,4.0142371367028085e-11,-3.118456431906728e-07,0.0007824828436039303,0.3167272495498451
5.314161927785959e-16,-1.3636231848505999e-11,1.1897283912103112e-07,-0.0004017112790064026,0.45973935390019266
3.3843544597236915e-15,-8.152273962461329e-11,6.660903391629233e-07,-0.0022256816614574164,3.245351046866964
-1.3545651649072859e-15,3.097615737048618e-11,-2.1799401853259258e-07,0.0003803547277750864,0.6730669303886244
-2.6973742026777192e-15,6.356526379851108e-11,-4.6727765126219237e-07,0.0008999862241775871,1.2728801006066164
-1.6041551931986977e-15,3.55045993358287e-11,-2.305878760122192e-07,0.0002551569612547066,1.1284950358706225
1.2106241155085431e-15,-3.418662869861955e-11,3.459782878852765e-07,-0.0014966802659417266,2.4513069545769968
-9.946324496442952e-16,1.7055144043854084e-11,-4.4675795666275335e-08,-0.00044571409782459786,1.9852725017673518
5.473149860700451e-16,-1.867411759375641e-11,2.410016807461053e-07,-0.0014263761515005977,3.3863320453618773
-8.388089562866348e-16,1.7853514657342317e-11,-1.0114905749338513e-07,-4.2185456837440324e-05,1.1226499518318829
-2.295169642130098e-15,5.416407933386401e-11,-4.150721203741799e-07,0.0009982488857550726,0.543259232010375
6.794511455946231e-16,-1.727668063155279e-11,1.5026671308259606e-07,-0.0005111152742686101,0.5706916705609457
6.161269457290381e-16,-1.5736837342125522e-11,1.420100095987665e-07,-0.0005542728023117629,0.9141820425759841
-1.417815653924335e-15,3.261718700794595e-11,-2.341928633138108e-07,0.0004616429465812067,0.4324449481662243
-3.9383372150243594e-16,9.454791345932973e-12,-6.873552314862592e-08,9.550849431748653e-05,0.4590975241456314
1.8638174573623026e-16,-2.977109938832466e-13,-6.819089153121362e-08,0.0005158251306783764,0.4657178064987615
2.904617476629407e-16,-8.034165686030751e-12,7.600814307961291e-08,-0.0002809017803667308,0.36753470885736456
1.8634439221332194e-15,-4.622060300505962e-11,3.8866244790806995e-07,-0.0012574046531567797,1.236581629145048
5.693782742168279e-15,-1.4949392805834615e-10,1.3682721758827666e-06,-0.005179067147507003,7.542173908532236
-8.216984711227805e-16,2.2830435719913795e-11,-2.0963837337851964e-07,0.0005945546733906498,0.44198207535173023
2.099911557513603e-15,-5.911148066132718e-11,5.93303431493075e-07,-0.002495631298357309,3.6941653391939457
-1.7020378872249756e-15,3.6452794460478385e-11,-2.1714695971855921e-07,7.182444505408597e-05,1.6591706276320717
8.1986911654541915e-16,-2.057308721719267e-11,1.7656463427178285e-07,-0.0005947537837104086,0.6405687626392941
-1.4735002925456487e-15,3.2726248316945566e-11,-2.124522402342351e-07,0.00021787855323393573,1.1591790202322314
-3.5196972644911493e-16,6.284802592317499e-12,-2.3521283176895727e-08,-0.00010494993658302163,0.6885943241000534
5.261109274093384e-15,-1.3061730637495158e-10,1.1030558529817326e-06,-0.0036199899356155595,3.737148976974454
-7.348324092222283e-17,1.3607035737763306e-12,-5.162577964274244e-09,-4.818286780147689e-05,0.41881760662913253
1.656368753606102e-15,-4.379742926617786e-11,4.0748561136096713e-07,-0.0015788787412650109,2.2643588394333904
1.0944727618069655e-15,-2.7248880189634373e-11,2.3066756346982648e-07,-0.0007565513300290632,0.7702370613132188
4.096220277797767e-16,-1.776672561955199e-11,2.499315746189253e-07,-0.0014695929096651074,3.5342964442974973
-4.511509857162436e-16,9.711919260000413e-12,-6.019973353921028e-08,4.542234376048697e-05,0.40292999078490926
5.50896194264271e-16,-1.4121244094394557e-11,1.230241085452428e-07,-0.00041481758381251634,0.475892729363415
-7.020001666793707e-16,1.5318297383030042e-11,-9.500896706614843e-08,6.653595603801821e-07,1.3663399136528964
-1.0901006734775043e-15,2.4932303046574252e-11,-1.861309789317603e-07,0.00043956411297618156,0.347087382199998
5.290507770155195e-16,-1.3297921541496637e-11,1.1448744261176078e-07,-0.0003884586455365031,0.4282450281288029
7.295135991243834e-16,-1.8266200681200504e-11,1.562323524568314e-07,-0.0005234285042842239,0.5608675426894947
-5.024523097665515e-15,1.0832165898204048e-10,-6.934453184441231e-07,0.0007784553899770699,3.877953665749597
6.398929447882338e-16,-1.6307843067694447e-11,1.4230862290145123e-07,-0.00048737337521290505,0.5578904874071622
-1.3219552343176318e-16,3.0198040345546906e-12,-1.9910301578524702e-08,1.0466893871329695e-05,0.2042852289834379
-3.0145881232858517e-15,6.190188203731201e-11,-4.0329548407363643e-07,0.0008843352595349541,0.6561497948527331
1.0774054213446857e-15,-2.7191274719391318e-11,2.344316227240164e-07,-0.0007891198545114603,0.8397041905873053
-1.3568119721719597e-14,3.170355312249124e-10,-2.3784917868014395e-06,0.005526437477811639,2.132246581717843
2.319666235593561e-16,-6.17275771866245e-12,5.835783251994911e-08,-0.00024668260963861544,0.5082024667493077
3.061223446173222e-15,-8.134326797951331e-11,7.58466899213141e-07,-0.0029122055420821116,3.983394544088053
-2.2252610258104477e-15,5.145503174078106e-11,-3.7152273470376876e-07,0.0007003016064987714,1.0626273387266874
-2.614287155287523e-16,9.86832269425949e-13,5.582787486226745e-08,-0.0005914178471638254,2.073279151042118
-2.5291636956165584e-14,5.842263879777019e-10,-4.25150622534456e-06,0.008927490428634537,5.899254184018071
9.634586627571033e-16,-2.6006399874059505e-11,2.4352924944616644e-07,-0.000945717545009715,1.5051764416134314
-2.578224495070203e-15,6.274490875669368e-11,-4.965912657556871e-07,0.001284683464504063,-0.01140978821707774
6.438504042776197e-16,-1.6396986760751745e-11,1.429127231858727e-07,-0.0004880443281471322,0.5535397470804787
4.879510750187891e-15,-1.2581527185603373e-10,1.124192958722082e-06,-0.004060618834132395,5.060065679489749
9.227999087458604e-16,-2.4620991884107067e-11,2.3209055876636637e-07,-0.0009170925183445463,1.3496331662718712
1.1348201000757334e-15,-2.8382392107414024e-11,2.4192127213537423e-07,-0.0008011008036348221,0.8162070291879479
-1.1467141452065008e-15,2.1525681262497024e-11,-8.28897183793255e-08,-0.00036157788259738653,1.9323081840094922
4.97676654470714e-16,-1.2055741494147816e-11,1.0128230534117522e-07,-0.0003710407063943744,0.6401775254999765
6.460624082207376e-16,-1.6440236124764573e-11,1.4311584509587242e-07,-0.00048770333781872664,0.550493851420885
-6.575536884444719e-15,1.469279124920863e-10,-1.0047994513012432e-06,0.0017674719097854322,1.9615761625451424
-1.7472856912507722e-16,3.9146043639019096e-12,-2.4764826866032897e-08,7.203536596016935e-06,0.24965725319061352
-8.762007968411867e-16,1.9830803051841857e-11,-1.3394114594344064e-07,0.00016210306297429828,0.7822698959364276
1.6075746804486309e-15,-4.551750827366784e-11,4.5601843849385565e-07,-0.0019102000993424485,2.944648400652693
1.0290333389223157e-16,-2.9962342074911096e-12,3.178703099901435e-08,-0.00015113604767038957,0.306537353952562
1.1033062706576746e-15,-3.0098523016410086e-11,2.9241801656485395e-07,-0.0012141860457741066,1.9358121924618112
4.784013033152842e-15,-1.2044991334990081e-10,1.0396421086546811e-06,-0.003547993409056749,3.971618644224129
2.5119237769119657e-16,-1.0283870564010191e-11,1.3096244904683954e-07,-0.0006253168360648495,1.1954170450305681
1.3676413501504998e-16,1.3971978677830313e-13,-5.2717025251971165e-08,0.00034754083079419746,0.5246618099393814
-9.69059482459996e-16,2.261620030905458e-11,-1.651579976266032e-07,0.0003356000284812774,0.2796332123068875
5.199039892045536e-16,-1.3289709417652237e-11,1.161389923709939e-07,-0.00039609096426372495,0.4468812643125431
2.929110803970528e-18,-2.8720013367048377e-12,5.7052577491610705e-08,-0.0003597804133184283,0.7780981206641505
-3.909050266805195e-16,8.113257745564814e-12,-4.073282298330241e-08,-8.685765557230452e-05,0.7707454127622316
-1.1674129495386625e-15,2.8158613450159945e-11,-2.2387858574150116e-07,0.000440887804903795,1.6330624208344446
-8.152949999463413e-16,1.7548187802571625e-11,-1.0196797597013803e-07,-2.3355992657299718e-05,1.0835024151792592
-1.90050720104553e-15,4.264484479756838e-11,-2.921693803724945e-07,0.0004930532918016814,0.7458370387782822
7.765635952824385e-16,-1.9649153638574266e-11,1.6965130563830363e-07,-0.0005693002440899553,0.6110559073080903
2.3622055571832374e-16,-7.573936472937316e-12,8.65609624158131e-08,-0.0004165365881113204,0.7346061583853348
6.075000220460635e-15,-1.5236144213289517e-10,1.3050868252783477e-06,-0.004369420121211339,4.5997721271781815
-1.5168214789818525e-15,3.2758878387130553e-11,-2.029665865585209e-07,0.00015279288741309717,1.2562133092770884
1.1554924725844769e-15,-3.1541634856636e-11,3.1288452219048455e-07,-0.001366387928356636,2.3345767847964822
6.357143390698887e-16,-1.614689203867251e-11,1.4004976356897172e-07,-0.0004729657607625362,0.5195257216413127
8.866029772226509e-16,-2.242661808084368e-11,1.9203621373981892e-07,-0.0006349960020128272,0.7215328701917277
-1.555986952457756e-15,3.322003084649912e-11,-1.948772191645868e-07,2.589702823693631e-05,1.6613565823377667
6.54955859763391e-16,-2.2820711652295734e-11,2.7786646955560643e-07,-0.001419901131027473,2.742659879401147
7.719473136120641e-16,-1.9541811143433703e-11,1.693157541833799e-07,-0.0005753991672239554,0.6286138708026073
